state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2024-04-14 11:00:00,28.530785,77.271255,PM2.5,37.0,272.0,77.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,PM2.5,42.0,306.0,87.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,NO2,21.0,66.0,40.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,PM2.5,17.0,308.0,126.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,NH3,4.0,5.0,5.0
Delhi,Delhi,"Pusa, Delhi - DPCC",2024-04-14 11:00:00,28.639652,77.146275,PM10,88.0,207.0,127.0
Delhi,Delhi,"Pusa, Delhi - IMD",2024-04-14 11:00:00,28.63611,77.173332,NO2,14.0,31.0,22.0
Delhi,Delhi,"R K Puram, Delhi - DPCC",2024-04-14 11:00:00,28.563262,77.186937,NH3,8.0,12.0,10.0
Delhi,Delhi,"Rohini, Delhi - DPCC",2024-04-14 11:00:00,28.732528,77.11992,OZONE,12.0,224.0,26.0
Delhi,Delhi,"Shadipur, Delhi - CPCB",2024-04-14 11:00:00,28.6514781,77.1473105,PM2.5,35.0,500.0,141.0
Delhi,Delhi,"Shadipur, Delhi - CPCB",2024-04-14 11:00:00,28.6514781,77.1473105,PM10,27.0,401.0,127.0
Delhi,Delhi,"Shadipur, Delhi - CPCB",2024-04-14 11:00:00,28.6514781,77.1473105,SO2,8.0,26.0,19.0
Delhi,Delhi,"Sirifort, Delhi - CPCB",2024-04-14 11:00:00,28.5504249,77.2159377,CO,16.0,92.0,23.0
Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",2024-04-14 11:00:00,28.710508,77.249485,PM10,68.0,194.0,124.0
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",2024-04-14 11:00:00,28.531346,77.190156,OZONE,10.0,66.0,21.0
Delhi,Delhi,"Wazirpur, Delhi - DPCC",2024-04-14 11:00:00,28.699793,77.165453,NO2,25.0,91.0,46.0
Delhi,Delhi,"Wazirpur, Delhi - DPCC",2024-04-14 11:00:00,28.699793,77.165453,CO,5.0,92.0,39.0
Delhi,Delhi,"Wazirpur, Delhi - DPCC",2024-04-14 11:00:00,28.699793,77.165453,OZONE,10.0,123.0,22.0
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2024-04-14 11:00:00,23.107969,72.574648,NH3,2.0,4.0,4.0
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2024-04-14 11:00:00,23.107969,72.574648,CO,2.0,24.0,2.0
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",2024-04-14 11:00:00,23.107969,72.574648,OZONE,4.0,57.0,10.0
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2024-04-14 11:00:00,22.977134,72.553024,PM2.5,60.0,216.0,103.0
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2024-04-14 11:00:00,22.977134,72.553024,NO2,39.0,51.0,43.0
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",2024-04-14 11:00:00,22.977134,72.553024,SO2,3.0,7.0,5.0
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2024-04-14 11:00:00,23.020509,72.579261,PM2.5,87.0,150.0,116.0
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",2024-04-14 11:00:00,23.020509,72.579261,NH3,1.0,2.0,1.0
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2024-04-14 11:00:00,23.016834,72.625775,NH3,2.0,5.0,4.0
Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",2024-04-14 11:00:00,23.016834,72.625775,SO2,8.0,87.0,30.0
Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",2024-04-14 11:00:00,21.613267,73.010555,NO2,32.0,33.0,33.0
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2024-04-14 11:00:00,23.221714,72.654328,NH3,1.0,2.0,2.0
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2024-04-14 11:00:00,23.221714,72.654328,SO2,4.0,4.0,4.0
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",2024-04-14 11:00:00,23.221714,72.654328,CO,24.0,37.0,30.0
Gujarat,Surat,"Science Center, Surat - SMC",2024-04-14 11:00:00,21.170046,72.795405,PM2.5,2.0,18.0,7.0
Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",2024-04-14 11:00:00,20.362421,72.918013,PM10,42.0,77.0,56.0
Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",2024-04-14 11:00:00,30.379589,76.778328,PM2.5,31.0,69.0,48.0
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2024-04-14 11:00:00,28.6701,76.9254,NO2,32.0,40.0,36.0
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2024-04-14 11:00:00,28.6701,76.9254,SO2,1.0,5.0,3.0
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2024-04-14 11:00:00,28.6701,76.9254,CO,34.0,62.0,49.0
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",2024-04-14 11:00:00,28.6701,76.9254,OZONE,35.0,52.0,44.0
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2024-04-14 11:00:00,28.3419248,77.319699,NO2,12.0,14.0,13.0
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2024-04-14 11:00:00,28.3419248,77.319699,SO2,8.0,23.0,14.0
Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",2024-04-14 11:00:00,28.3419248,77.319699,OZONE,7.0,24.0,13.0
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2024-04-14 11:00:00,28.806223,76.141105,PM10,41.0,395.0,110.0
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",2024-04-14 11:00:00,28.806223,76.141105,OZONE,5.0,25.0,15.0
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2024-04-14 11:00:00,28.593883,76.270653,NH3,6.0,8.0,7.0
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2024-04-14 11:00:00,28.593883,76.270653,CO,20.0,54.0,42.0
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",2024-04-14 11:00:00,28.593883,76.270653,OZONE,13.0,18.0,15.0
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2024-04-14 11:00:00,28.39072,77.30059,NO2,4.0,21.0,14.0
Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",2024-04-14 11:00:00,28.39072,77.30059,CO,12.0,31.0,17.0
Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2024-04-14 11:00:00,28.376058,77.315741,PM10,58.0,401.0,146.0
Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2024-04-14 11:00:00,28.376058,77.315741,NO2,30.0,33.0,31.0
Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",2024-04-14 11:00:00,28.376058,77.315741,SO2,4.0,119.0,14.0
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2024-04-14 11:00:00,29.503664,75.467934,NO2,1.0,143.0,36.0
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2024-04-14 11:00:00,29.503664,75.467934,SO2,11.0,11.0,11.0
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",2024-04-14 11:00:00,29.503664,75.467934,CO,5.0,10.0,6.0
Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2024-04-14 11:00:00,28.4275,77.1465,PM2.5,45.0,355.0,149.0
Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2024-04-14 11:00:00,28.4275,77.1465,SO2,2.0,5.0,4.0
Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",2024-04-14 11:00:00,28.4275,77.1465,CO,15.0,26.0,19.0
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2024-04-14 11:00:00,29.14056,75.744941,PM10,36.0,407.0,120.0
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",2024-04-14 11:00:00,29.14056,75.744941,NO2,22.0,24.0,23.0
Haryana,Jind,"Police Lines, Jind - HSPCB",2024-04-14 11:00:00,29.307814,76.337619,SO2,4.0,16.0,9.0
Haryana,Jind,"Police Lines, Jind - HSPCB",2024-04-14 11:00:00,29.307814,76.337619,OZONE,14.0,24.0,17.0
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",2024-04-14 11:00:00,29.8006,76.4155,CO,7.0,32.0,20.0
Haryana,Karnal,"Sector-12, Karnal - HSPCB",2024-04-14 11:00:00,29.6953,77.0027,PM2.5,66.0,207.0,121.0
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",2024-04-14 11:00:00,27.9002,76.9938,OZONE,24.0,31.0,27.0
Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",2024-04-14 11:00:00,28.360699,76.93609,OZONE,11.0,76.0,17.0
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",2024-04-14 11:00:00,28.060249,76.113115,NO2,12.0,75.0,35.0
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2024-04-14 11:00:00,28.1485564,77.3320667,PM10,66.0,330.0,105.0
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",2024-04-14 11:00:00,28.1485564,77.3320667,NH3,8.0,9.0,9.0
Haryana,Panipat,"Sector-18, Panipat - HSPCB",2024-04-14 11:00:00,29.497973,76.993331,OZONE,30.0,30.0,30.0
Haryana,Sirsa,"F-Block, Sirsa - HSPCB",2024-04-14 11:00:00,29.5364,75.0158,NO2,10.0,11.0,10.0
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",2024-04-14 11:00:00,29.0272,77.0621,PM2.5,45.0,47.0,47.0
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2024-04-14 11:00:00,30.1480566,77.2893471,NH3,1.0,6.0,4.0
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",2024-04-14 11:00:00,30.1480566,77.2893471,OZONE,25.0,32.0,28.0
Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",2024-04-14 11:00:00,23.811548,86.481238,CO,127.0,134.0,131.0
Jharkhand,Dhanbad,"Kalakusuma, Dhanbad - DMC",2024-04-14 11:00:00,23.811548,86.481238,OZONE,21.0,48.0,29.0
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2024-04-14 11:00:00,23.80569,86.44268,SO2,5.0,131.0,22.0
Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2024-04-14 11:00:00,23.80569,86.44268,CO,34.0,172.0,158.0
Jharkhand,Pathardih,"Mohalbani Ghat, Pathardih - DMC",2024-04-14 11:00:00,23.66988,86.411725,PM10,80.0,417.0,255.0
Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2024-04-14 11:00:00,16.172806,75.659694,PM2.5,28.0,40.0,39.0
Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2024-04-14 11:00:00,12.9135218,77.5950804,OZONE,7.0,42.0,14.0
Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",2024-04-14 11:00:00,13.029152,77.585901,CO,5.0,34.0,20.0
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",2024-04-14 11:00:00,12.920984,77.584908,PM10,54.34965034965035,182.78088578088577,96.54079254079254
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",2024-04-14 11:00:00,13.003872,77.664217,PM10,64.0,127.0,92.0
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",2024-04-14 11:00:00,13.0270199,77.494094,CO,25.0,38.0,27.0
Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",2024-04-14 11:00:00,12.921418,77.502466,PM10,56.0,105.0,77.0
Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2024-04-14 11:00:00,12.990328,77.5431385,NO2,22.0,32.0,26.0
Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2024-04-14 11:00:00,12.990328,77.5431385,SO2,1.0,3.0,2.0
Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",2024-04-14 11:00:00,12.990328,77.5431385,CO,11.0,26.0,18.0
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2024-04-14 11:00:00,13.0246342,77.5080115,NH3,4.0,4.0,4.0
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",2024-04-14 11:00:00,13.0246342,77.5080115,OZONE,53.0,56.0,54.0
Karnataka,Bidar,"Naubad, Bidar - KSPCB",2024-04-14 11:00:00,17.930306,77.482194,NO2,7.0,9.0,8.0
Karnataka,Bidar,"Naubad, Bidar - KSPCB",2024-04-14 11:00:00,17.930306,77.482194,NH3,3.0,3.0,3.0
Karnataka,Bidar,"Naubad, Bidar - KSPCB",2024-04-14 11:00:00,17.930306,77.482194,OZONE,5.0,33.0,16.0
Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2024-04-14 11:00:00,13.428828,77.731418,PM10,31.0,70.0,46.0
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2024-04-14 11:00:00,13.328028,75.797056,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2024-04-14 11:00:00,13.328028,75.797056,NO2,19.0,26.0,24.0
Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2024-04-14 11:00:00,13.328028,75.797056,SO2,10.567058823529411,28.703529411764706,16.71764705882353
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2024-04-14 11:00:00,14.4758,75.9052,PM2.5,27.0,57.0,42.0
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2024-04-14 11:00:00,14.4758,75.9052,OZONE,19.0,25.0,21.0
Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",2024-04-14 11:00:00,15.411456,75.638133,SO2,4.0,31.0,15.0
Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",2024-04-14 11:00:00,14.7918,75.3896,PM10,54.34965034965035,182.78088578088577,96.54079254079254
Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",2024-04-14 11:00:00,14.7918,75.3896,NO2,24.0,38.0,31.0
Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",2024-04-14 11:00:00,15.351773,75.140726,NO2,15.965909090909092,44.11590909090909,25.688636363636363
Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",2024-04-14 11:00:00,15.351773,75.140726,CO,21.276923076923076,59.989010989010985,36.21758241758242
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2024-04-14 11:00:00,17.321993,76.822628,NO2,11.0,12.0,12.0
Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2024-04-14 11:00:00,17.321993,76.822628,SO2,14.0,21.0,15.0
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2024-04-14 11:00:00,17.336318,76.847397,PM2.5,39.0,60.0,44.0
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2024-04-14 11:00:00,17.336318,76.847397,PM10,50.0,76.0,56.0
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2024-04-14 11:00:00,17.336318,76.847397,NO2,10.0,17.0,16.0
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2024-04-14 11:00:00,17.336318,76.847397,SO2,3.0,20.0,10.0
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2024-04-14 11:00:00,17.336318,76.847397,CO,30.0,56.0,43.0
Karnataka,Karwar,"KHB Colony, Karwar - KSPCB",2024-04-14 11:00:00,14.816666,74.141003,PM10,33.0,92.0,52.0
Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",2024-04-14 11:00:00,13.1276288,78.1570122,PM10,34.0,80.0,50.0
Karnataka,Kolar,"Tamaka Ind. Area, Kolar - KSPCB",2024-04-14 11:00:00,13.1276288,78.1570122,NO2,17.0,32.0,21.0
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2024-04-14 11:00:00,15.34763,76.181767,SO2,26.0,28.0,27.0
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",2024-04-14 11:00:00,15.34763,76.181767,OZONE,21.0,75.0,34.0
Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",2024-04-14 11:00:00,12.415911,75.73505,NO2,3.0,12.0,6.0
Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2024-04-14 11:00:00,12.88925,74.853,PM10,54.34965034965035,182.78088578088577,96.54079254079254
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2024-04-14 11:00:00,12.21041,76.37376,NH3,2.0,2.0,2.0
Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2024-04-14 11:00:00,12.733409,77.298051,SO2,24.0,41.0,33.0
Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2024-04-14 11:00:00,12.733409,77.298051,OZONE,28.0,34.0,29.0
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2024-04-14 11:00:00,13.94,75.555917,PM10,54.0,56.0,55.0
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2024-04-14 11:00:00,13.94,75.555917,NO2,11.0,16.0,13.0
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",2024-04-14 11:00:00,13.94,75.555917,NH3,2.0,3.0,3.0
Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2024-04-14 11:00:00,13.377516,77.099072,NO2,17.0,46.0,27.0
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",2024-04-14 11:00:00,16.802639,75.722694,PM2.5,26.0,31.0,30.0
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",2024-04-14 11:00:00,16.802639,75.722694,NO2,17.0,19.0,19.0
Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2024-04-14 11:00:00,16.7602,77.1428,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2024-04-14 11:00:00,16.7602,77.1428,CO,21.276923076923076,59.989010989010985,36.21758241758242
Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2024-04-14 11:00:00,16.7602,77.1428,OZONE,19.0,23.0,19.0
Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2024-04-14 11:00:00,10.073232,76.302765,PM2.5,29.0,49.0,39.0
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2024-04-14 11:00:00,8.8787,76.6073,PM10,24.0,101.0,53.0
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2024-04-14 11:00:00,8.8787,76.6073,NO2,7.0,9.0,8.0
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2024-04-14 11:00:00,8.8787,76.6073,OZONE,31.0,40.0,33.0
Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2024-04-14 11:00:00,8.5637,76.8865,SO2,1.0,14.0,8.0
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2024-04-14 11:00:00,8.5149093,76.9435879,PM2.5,3.0,32.0,20.0
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2024-04-14 11:00:00,8.5149093,76.9435879,CO,10.0,22.0,21.0
Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",2024-04-14 11:00:00,10.5324,76.2159,NH3,1.0,1.0,1.0
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2024-04-14 11:00:00,23.264759,77.381568,NO2,12.0,34.0,20.0
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2024-04-14 11:00:00,23.264759,77.381568,CO,22.0,42.0,27.0
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2024-04-14 11:00:00,23.264759,77.381568,OZONE,47.0,84.0,54.0
Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2024-04-14 11:00:00,23.233584,77.400574,NH3,8.0,9.0,9.0
Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2024-04-14 11:00:00,22.9682591,76.064118,PM10,35.0,98.0,63.0
Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2024-04-14 11:00:00,22.9682591,76.064118,NO2,12.0,16.0,14.0
Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2024-04-14 11:00:00,22.9682591,76.064118,CO,11.0,46.0,15.0
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2024-04-14 11:00:00,26.203442,78.193251,NH3,6.0,8.0,7.0
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2024-04-14 11:00:00,26.259242,78.216432,PM2.5,37.0,79.0,53.0
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2024-04-14 11:00:00,26.259242,78.216432,SO2,12.0,18.0,15.0
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2024-04-14 11:00:00,26.259242,78.216432,CO,27.0,108.0,68.0
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2024-04-14 11:00:00,26.200388,78.147714,PM10,36.0,312.0,94.0
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",2024-04-14 11:00:00,26.200388,78.147714,SO2,9.0,17.0,13.0
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2024-04-14 11:00:00,22.431,75.5213,NH3,4.0,7.0,5.0
Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",2024-04-14 11:00:00,22.7524,75.8872,SO2,25.0,33.0,30.0
Madhya Pradesh,Indore,"Regional Park, Indore - IMC",2024-04-14 11:00:00,22.678,75.8559,PM10,14.0,54.0,33.0
Madhya Pradesh,Indore,"Residency Area, Indore - IMC",2024-04-14 11:00:00,22.7084,75.8815,OZONE,10.0,25.0,12.0
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2024-04-14 11:00:00,23.142888,79.916147,PM10,13.0,90.0,45.0
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2024-04-14 11:00:00,23.142888,79.916147,SO2,5.0,14.0,9.0
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2024-04-14 11:00:00,23.168606,79.932247,NO2,9.0,22.0,13.0
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2024-04-14 11:00:00,23.168606,79.932247,SO2,8.0,15.0,10.0
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",2024-04-14 11:00:00,23.50016,80.23284,PM2.5,17.0,62.0,39.0
Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",2024-04-14 11:00:00,24.2613009,80.7231783,SO2,13.0,15.0,14.0
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2024-04-14 11:00:00,23.10844,77.511428,OZONE,16.0,42.0,21.0
Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",2024-04-14 11:00:00,23.331731,75.045981,SO2,40.0,50.0,44.0
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2024-04-14 11:00:00,23.838586,78.759431,NO2,6.0,26.0,11.0
Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",2024-04-14 11:00:00,23.8640158,78.80289321,PM10,14.0,116.0,39.0
Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2024-04-14 11:00:00,24.58434363,80.8549414,CO,27.0,101.0,34.0
Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2024-04-14 11:00:00,24.58434363,80.8549414,OZONE,7.0,9.0,8.0
Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",2024-04-14 11:00:00,23.182719,75.768218,SO2,6.0,16.0,11.0
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2024-04-14 11:00:00,19.10122,74.73339,NO2,14.0,91.0,39.0
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2024-04-14 11:00:00,19.10122,74.73339,SO2,4.0,10.0,8.0
Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2024-04-14 11:00:00,19.10122,74.73339,CO,36.0,86.0,42.0
Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2024-04-14 11:00:00,20.719516,77.000253,PM2.5,25.0,50.0,37.0
Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2024-04-14 11:00:00,20.719516,77.000253,CO,16.0,42.0,21.0
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2024-04-14 11:00:00,20.9402359,77.7895248,PM10,32.0,65.0,48.0
Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",2024-04-14 11:00:00,20.939198,77.765701,NO2,6.0,36.0,14.0
Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2024-04-14 11:00:00,19.87562,75.38731,SO2,10.567058823529411,28.703529411764706,16.71764705882353
Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2024-04-14 11:00:00,19.8389439,75.244448,NO2,40.0,47.0,44.0
Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2024-04-14 11:00:00,19.16485,73.23409,PM2.5,67.0,211.0,111.0
Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",2024-04-14 11:00:00,19.16485,73.23409,CO,14.0,48.0,36.0
Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2024-04-14 11:00:00,19.309073,73.057223,SO2,18.0,28.0,21.0
Maharashtra,Boisar,"Khaira, Boisar - MPCB",2024-04-14 11:00:00,19.786089,72.757971,PM10,54.34965034965035,182.78088578088577,96.54079254079254
Maharashtra,Boisar,"Khaira, Boisar - MPCB",2024-04-14 11:00:00,19.786089,72.757971,NH3,4.0,13.0,8.0
Maharashtra,Boisar,"Khaira, Boisar - MPCB",2024-04-14 11:00:00,19.786089,72.757971,SO2,10.567058823529411,28.703529411764706,16.71764705882353
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",2024-04-14 11:00:00,19.9629,79.298714,NH3,3.0,4.0,3.0
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",2024-04-14 11:00:00,19.9629,79.298714,OZONE,9.0,10.0,9.0
