country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","14-04-2024 11:00:00","8.816428 ",78.099039,PM10,23,70,39
India,TamilNadu,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB","14-04-2024 11:00:00",9.559382,77.948828,PM2.5,16,71,34
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","14-04-2024 11:00:00",17.540891,78.358528,PM2.5,34,70,54
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","14-04-2024 11:00:00",17.540891,78.358528,NH3,3,5,4
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","14-04-2024 11:00:00",17.470431,78.566959,OZONE,18,75,35
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","14-04-2024 11:00:00",17.518400,78.278777,PM2.5,32,68,43
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","14-04-2024 11:00:00",17.585705,78.126199,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","14-04-2024 11:00:00",17.585705,78.126199,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.393559,78.339194,SO2,9,10,9
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","14-04-2024 11:00:00",17.544899,78.486949,PM10,39,54,46
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","14-04-2024 11:00:00",17.544899,78.486949,NO2,4,9,9
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","14-04-2024 11:00:00",17.544899,78.486949,SO2,1,3,1
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","14-04-2024 11:00:00",17.429398,78.569354,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,NO2,16,31,23
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","14-04-2024 11:00:00",17.37206,78.50864,NH3,3,5,4
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","14-04-2024 11:00:00",17.528544,78.286195,CO,33,35,34
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","14-04-2024 11:00:00",17.4559458,78.4332152,OZONE,15,15,15
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2024 11:00:00",17.417094,78.457437,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2024 11:00:00",17.417094,78.457437,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2024 11:00:00",17.417094,78.457437,SO2,15,18,17
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","14-04-2024 11:00:00",17.417094,78.457437,OZONE,10,44,13
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2024 11:00:00",17.349694,78.451437,PM2.5,33,93,65
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","14-04-2024 11:00:00",17.349694,78.451437,NO2,20,39,32
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","14-04-2024 11:00:00",23.8175497,91.2726974,PM10,115,237,175
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","14-04-2024 11:00:00",23.8175497,91.2726974,SO2,30,32,31
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","14-04-2024 11:00:00",27.106972,78.000111,SO2,4,8,6
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","14-04-2024 11:00:00",27.19865833,78.00598056,PM10,22,68,48
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","14-04-2024 11:00:00",27.19412,77.96237,PM10,28,101,63
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","14-04-2024 11:00:00",27.169338,78.03582,OZONE,1,8,3
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","14-04-2024 11:00:00",27.19862,77.92066,PM10,49,178,102
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","14-04-2024 11:00:00",27.19862,77.92066,OZONE,1,12,4
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","14-04-2024 11:00:00",28.964949,77.278761,NH3,2,4,2
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","14-04-2024 11:00:00",28.964949,77.278761,SO2,1,51,33
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","14-04-2024 11:00:00",28.359581,79.414455,CO,15,115,37
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","14-04-2024 11:00:00",28.38910936,79.42963708,CO,7,52,25
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","14-04-2024 11:00:00",27.168897,78.376960,NO2,17,17,17
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.646233,77.358075,NO2,36,76,52
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.646233,77.358075,OZONE,9,36,19
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.757294,77.278792,NO2,24,41,30
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.757294,77.278792,NH3,1,4,3
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.685382,77.453839,PM10,84,439,141
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.685382,77.453839,SO2,7,51,30
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","14-04-2024 11:00:00",28.6603346,77.3572563,SO2,2,94,31
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","14-04-2024 11:00:00",28.47272,77.482000,PM10,128,500,190
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","14-04-2024 11:00:00",28.47272,77.482000,SO2,19,48,33
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","14-04-2024 11:00:00",28.557054,77.453663,CO,2,62,22
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","14-04-2024 11:00:00",28.725645,77.749675,NO2,5,47,12
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","14-04-2024 11:00:00",28.725645,77.749675,NH3,3,3,3
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","14-04-2024 11:00:00",25.4547,78.6039,SO2,14,15,14
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","14-04-2024 11:00:00",26.428282,80.327067,PM10,50,158,89
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","14-04-2024 11:00:00",26.428282,80.327067,NH3,4,5,4
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","14-04-2024 11:00:00",26.428282,80.327067,OZONE,3,15,3
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","14-04-2024 11:00:00",26.509954,80.249612,PM2.5,45,194,84
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","14-04-2024 11:00:00",26.509954,80.249612,NH3,1,3,2
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","14-04-2024 11:00:00",26.509954,80.249612,SO2,19,27,21
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","14-04-2024 11:00:00",26.868120,81.005119,OZONE,32,41,34
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","14-04-2024 11:00:00",26.906111,80.948222,SO2,5,7,6
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","14-04-2024 11:00:00",26.906111,80.948222,OZONE,4,87,34
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","14-04-2024 11:00:00",26.90723,80.98579,PM10,46,153,87
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","14-04-2024 11:00:00",26.90723,80.98579,CO,16,36,26
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","14-04-2024 11:00:00",26.8458805,80.9365541,NH3,29,35,31
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","14-04-2024 11:00:00",26.83399722,80.8917361,CO,6,61,20
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","14-04-2024 11:00:00",28.9535882,77.7622941,PM10,68,231,101
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2024 11:00:00",29.063510,77.709723,PM10,95,413,139
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2024 11:00:00",29.063510,77.709723,NH3,9,16,11
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","14-04-2024 11:00:00",29.063510,77.709723,OZONE,13,112,25
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","14-04-2024 11:00:00",28.83526,78.74460,SO2,8,25,14
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","14-04-2024 11:00:00",28.840739,78.697531,SO2,1,42,15
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","14-04-2024 11:00:00",28.856664,78.772638,NH3,3,4,4
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","14-04-2024 11:00:00",28.856664,78.772638,SO2,28,34,31
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","14-04-2024 11:00:00",28.856664,78.772638,OZONE,19,32,22
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","14-04-2024 11:00:00",28.849399,78.742362,PM2.5,33,227,74
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","14-04-2024 11:00:00",28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","14-04-2024 11:00:00",28.802625,78.753728,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","14-04-2024 11:00:00",28.5447608,77.3231257,PM2.5,33,116,54
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","14-04-2024 11:00:00",28.5447608,77.3231257,PM10,50,126,88
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","14-04-2024 11:00:00",28.5447608,77.3231257,CO,24,72,33
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","14-04-2024 11:00:00",28.6245479,77.3577104,PM10,97,411,160
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2024 11:00:00",28.569230,77.393848,PM2.5,49,235,95
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","14-04-2024 11:00:00",28.569230,77.393848,NH3,8,13,9
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","14-04-2024 11:00:00",25.425602,81.917152,PM10,22,229,77
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","14-04-2024 11:00:00",25.425602,81.917152,NO2,6,6,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2024 11:00:00",25.494,81.863,NH3,6,7,7
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","14-04-2024 11:00:00",25.494,81.863,CO,4,40,7
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","14-04-2024 11:00:00","25.44919916 ","81.82735986 ",SO2,28,104,58
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","14-04-2024 11:00:00",25.3505986,82.9083074,PM2.5,10,52,29
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","14-04-2024 11:00:00",25.301778,82.996789,PM10,15,76,40
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","14-04-2024 11:00:00",25.301778,82.996789,NO2,7,8,8
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","14-04-2024 11:00:00",25.32393,82.99687,PM10,NA,NA,NA
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","14-04-2024 11:00:00",27.5714090,77.6557570,SO2,41,46,42
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","14-04-2024 11:00:00",30.269444,78.044167,PM2.5,48,304,98
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","14-04-2024 11:00:00",30.075911,78.2859547,NO2,9,49,22
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","14-04-2024 11:00:00",23.685297,86.945968,PM10,96,209,141
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","14-04-2024 11:00:00",22.7605581,88.3617589,NH3,3,6,4
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","14-04-2024 11:00:00",22.7605581,88.3617589,CO,5,80,11
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","14-04-2024 11:00:00",23.5404352,87.2892225,PM2.5,87,305,205
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","14-04-2024 11:00:00",23.5404352,87.2892225,NH3,4,5,4
India,West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB","14-04-2024 11:00:00",23.5404352,87.2892225,CO,36,101,59
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","14-04-2024 11:00:00",22.06047,88.109737,PM10,88,191,112
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","14-04-2024 11:00:00",22.06047,88.109737,NO2,17,60,33
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","14-04-2024 11:00:00",22.06047,88.109737,CO,28,61,39
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","14-04-2024 11:00:00",22.629801,88.352017,PM2.5,61,150,104
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","14-04-2024 11:00:00",22.629801,88.352017,SO2,7,15,10
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","14-04-2024 11:00:00",22.611968,88.347422,PM2.5,124,191,154
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2024 11:00:00",22.5687319,88.2797276,PM2.5,65,95,78
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2024 11:00:00",22.5687319,88.2797276,PM10,79,111,98
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2024 11:00:00",22.5687319,88.2797276,NH3,8,11,10
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","14-04-2024 11:00:00",22.5687319,88.2797276,SO2,12,54,28
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","14-04-2024 11:00:00",22.556640,88.342674,PM2.5,84,97,92
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","14-04-2024 11:00:00",22.556640,88.342674,SO2,13,46,26
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2024 11:00:00",22.49929,88.36917,PM2.5,52,93,73
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","14-04-2024 11:00:00",22.49929,88.36917,NO2,4,38,11
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","14-04-2024 11:00:00",22.5448082,88.3403691,NO2,5,10,8
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","14-04-2024 11:00:00",22.5448082,88.3403691,NH3,2,4,2
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","14-04-2024 11:00:00",26.6879226,88.4152495,NO2,25,105,56
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","14-04-2024 11:00:00",26.6879226,88.4152495,OZONE,12,61,30
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","14-04-2024 11:00:00",16.5150833,80.5181667,OZONE,12,56,31
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","14-04-2024 11:00:00",14.675886,77.593027,PM10,42,70,57
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","14-04-2024 11:00:00",14.675886,77.593027,SO2,3,9,5
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","14-04-2024 11:00:00",16.9872867,81.7363176,PM10,54,111,78
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","14-04-2024 11:00:00",16.536107,80.594233,PM2.5,37,68,54
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","14-04-2024 11:00:00",16.536107,80.594233,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","14-04-2024 11:00:00",16.536107,80.594233,SO2,3,5,4
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","14-04-2024 11:00:00",16.509717,80.612222,PM10,36,123,89
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","14-04-2024 11:00:00",16.554731,80.649110,PM2.5,42,58,46
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","14-04-2024 11:00:00",17.72,83.3,NH3,4,8,5
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","14-04-2024 11:00:00",17.72,83.3,SO2,11,24,16
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","14-04-2024 11:00:00",27.103358,93.679645,SO2,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","14-04-2024 11:00:00",26.071318,91.87488,OZONE,22,33,28
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2024 11:00:00",26.10887,91.589544,PM2.5,97,481,331
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","14-04-2024 11:00:00",26.10887,91.589544,NO2,24,62,44
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","14-04-2024 11:00:00",26.187500,91.744194,NO2,1,10,3
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","14-04-2024 11:00:00",26.187500,91.744194,NH3,3,5,4
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","14-04-2024 11:00:00",26.181742,91.78063,PM2.5,78,362,235
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","14-04-2024 11:00:00",26.181742,91.78063,SO2,24,44,30
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","14-04-2024 11:00:00",26.349082,92.68449,PM2.5,67,217,123
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2024 11:00:00",26.446912,91.439057,PM10,122,424,198
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2024 11:00:00",26.446912,91.439057,SO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","14-04-2024 11:00:00",26.446912,91.439057,CO,13,136,35
India,Assam,Silchar,"Tarapur, Silchar - PCBA","14-04-2024 11:00:00",24.82827,92.79525,PM2.5,32,47,41
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","14-04-2024 11:00:00",26.987634,94.636574,NO2,14,25,18
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","14-04-2024 11:00:00",26.987634,94.636574,NH3,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","14-04-2024 11:00:00",26.987634,94.636574,CO,7,19,12
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","14-04-2024 11:00:00",26.987634,94.636574,OZONE,1,8,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","14-04-2024 11:00:00",26.146529,87.454184,SO2,14,19,17
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","14-04-2024 11:00:00",25.5626095,84.663264,PM2.5,30,163,84
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","14-04-2024 11:00:00",25.5626095,84.663264,PM10,59,173,114
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","14-04-2024 11:00:00",24.75746,84.366208,PM2.5,12,304,122
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","14-04-2024 11:00:00",24.75746,84.366208,NO2,5,5,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","14-04-2024 11:00:00",26.80365,84.51954,CO,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","14-04-2024 11:00:00",25.251013,86.989001,PM10,120,181,153
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","14-04-2024 11:00:00",25.251013,86.989001,SO2,7,76,28
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","14-04-2024 11:00:00",25.265194,87.012947,NO2,2,12,7
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","14-04-2024 11:00:00",25.265194,87.012947,SO2,11,13,12
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","14-04-2024 11:00:00",25.7808257,84.7446768,NO2,20,33,26
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","14-04-2024 11:00:00",25.7808257,84.7446768,OZONE,1,5,1
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","14-04-2024 11:00:00",24.792403,84.992416,PM2.5,2,243,62
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","14-04-2024 11:00:00",24.762518,84.982348,CO,6,48,30
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","14-04-2024 11:00:00",24.762518,84.982348,OZONE,21,137,77
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","14-04-2024 11:00:00",25.697189,85.245900,CO,34,69,58
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","14-04-2024 11:00:00",25.560083,87.553265,PM10,68,215,125
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","14-04-2024 11:00:00",25.560083,87.553265,NO2,24,44,32
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","14-04-2024 11:00:00",25.560083,87.553265,CO,NA,NA,NA
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","14-04-2024 11:00:00",26.0881305,87.93840336,PM10,115,435,206
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","14-04-2024 11:00:00",26.63086,84.90051,SO2,2,20,10
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2024 11:00:00",25.376776,86.471523,NO2,5,9,7
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2024 11:00:00",25.376776,86.471523,SO2,5,42,18
India,Bihar,Munger,"Town Hall, Munger - BSPCB","14-04-2024 11:00:00",25.376776,86.471523,CO,2,119,66
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","14-04-2024 11:00:00",25.586562,85.043586,PM10,131,240,176
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","14-04-2024 11:00:00",25.592539,85.227158,PM10,141,171,158
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","14-04-2024 11:00:00",25.592539,85.227158,NO2,20,27,23
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","14-04-2024 11:00:00",25.610369,85.132568,PM2.5,122,339,245
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","14-04-2024 11:00:00",25.610369,85.132568,OZONE,22,97,61
India,Bihar,Patna,"Muradpur, Patna - BSPCB","14-04-2024 11:00:00",25.619651,85.147382,PM10,203,488,340
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","14-04-2024 11:00:00",25.599486,85.113666,PM10,177,298,232
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","14-04-2024 11:00:00",25.599486,85.113666,NH3,5,14,7
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","14-04-2024 11:00:00",25.599486,85.113666,CO,22,109,38
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2024 11:00:00",25.596727,85.085624,PM2.5,200,362,265
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2024 11:00:00",25.596727,85.085624,PM10,167,415,270
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2024 11:00:00",25.596727,85.085624,NO2,18,77,35
India,Bihar,Patna,"Samanpura, Patna - BSPCB","14-04-2024 11:00:00",25.596727,85.085624,CO,52,113,78
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","14-04-2024 11:00:00",25.366336,87.117468,NO2,4,21,8
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","14-04-2024 11:00:00",25.03280,85.41948,PM2.5,15,78,45
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","14-04-2024 11:00:00",25.03280,85.41948,NH3,2,2,2
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","14-04-2024 11:00:00",25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","14-04-2024 11:00:00",25.892357,86.590325,SO2,16,17,16
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","14-04-2024 11:00:00",26.2271665,84.3570427,OZONE,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","14-04-2024 11:00:00",30.735567,76.775714,PM2.5,45,180,76
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","14-04-2024 11:00:00",30.751462,76.762879,PM2.5,103,213,161
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","14-04-2024 11:00:00",30.751462,76.762879,CO,18,25,20
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","14-04-2024 11:00:00",30.751462,76.762879,OZONE,12,59,25
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","14-04-2024 11:00:00",30.719859,76.738637,NO2,13,45,21
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","14-04-2024 11:00:00",21.185571,81.343175,CO,34,67,43
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","14-04-2024 11:00:00",21.224231,81.408350,PM2.5,25,81,52
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","14-04-2024 11:00:00",21.224231,81.408350,NO2,34,81,52
